marca,nombre_vehiculo,bateria,caballo_fuerza,velocidad_max,performance,precio,combustible,asientos,torque,bateria_unidad,bateria_valor,caballo_fuerza_unidad
ferrari,SF90 STRADALE,3990 cc,963,340,2.5,1100000.0,híbrido enchufable,2,800,cc,3990.0,
rolls royce,PHANTOM,6749 cc,563,250,5.3,460000.0,gasolina,5,900,cc,6749.0,
ford,KA+,"1,200 cc",70,165,10.5,12000.0,gasolina,5,100,cc,1200.0,
mercedes,GT 63 S,"3,982 cc",630,250,3.2,161000.0,gasolina,4,900,cc,3982.0,
audi,AUDI R8 Gt,"5,204 cc",602,320,3.6,253290.0,gasolina,2,560,cc,5204.0,
bmw,Mclaren 720s,"3,994 cc",710,341,2.9,499000.0,gasolina,2,770,cc,3994.0,
aston martin,VANTAGE F1,"3,982 cc",656,314,3.6,193440.0,gasolina,2,685,cc,3982.0,
bentley,Continental GT Azure,"3,996 cc",550,318,4.0,311000.0,gasolina,4,900,cc,3996.0,
lamborghini,VENENO ROADSTER,"6,498 cc",750,356,2.9,4500000.0,gasolina,2,690,cc,6498.0,
ferrari,F8 TRIBUTO,"3,900 cc",710,340,2.9,280000.0,gasolina,2,770,cc,3900.0,
ferrari,812 GTS,6496 cc,789,340,2.9,350000.0,gasolina,2,718,cc,6496.0,
ferrari,PORTOFINO,"3,900 cc",592,320,3.2,210000.0,gasolina,,760,cc,3900.0,
ferrari,ROMA,"3,900 cc",612,320,3.4,230000.0,gasolina,,760,cc,3900.0,
ferrari,MONZA SP2,"6,496 cc",789,340,2.9,1700000.0,gasolina,2,719,cc,6496.0,
ferrari,F8 SPIDER,"3,900 cc",710,340,2.9,280000.0,gasolina,2,770,cc,3900.0,
ferrari,PORTOFINO M,"3,900 cc",612,320,3.2,220000.0,gasolina,,760,cc,3900.0,
ferrari,ROMA SPIDER,"3,900 cc",612,320,3.4,240000.0,gasolina,,760,cc,3900.0,
toyota,GR SUPRA,"2,998 cc",382,250,4.1,53900.0,gasolina,2,500,cc,2998.0,
toyota,TOYOTA 86,"1,998 cc",205,226,6.4,27000.0,gasolina,,205,cc,1998.0,
toyota,TOYOTA  GR86,"2,387 cc",228,226,5.6,30000.0,gasolina,4,250,cc,2387.0,
toyota,TOYOTA LAND CRUISER,"5,663 cc",381,220,6.7,85000.0,diesel,7,500,cc,5663.0,
toyota,TOYOTA SEQUOIA,"5,663 cc",381,200,6.9,50000.0,gasolina,7,651,cc,5663.0,
nissan,GT-R,"3,799 cc",600,315,2.9,113000.0,gasolina,4,637,cc,3799.0,
nissan,370Z,"3,696 cc",332,250,4.7,30000.0,gasolina,2,366,cc,3696.0,
nissan,Z PROTO,"2,998 cc",400,290,4.1,40000.0,gasolina,2,475,cc,2998.0,
nissan,ALTIMA,"2,488 cc",188,225,7.3,25000.0,gasolina,5,380,cc,2488.0,
nissan,MAXIMA,"3,498 cc",300,240,5.8,35000.0,gasolina,5,354,cc,3498.0,
nissan,SENTRA,"1,998 cc",149,200,8.2,20000.0,gasolina,5,240,cc,1998.0,
nissan,ROGUE,"2,488 cc",201,200,7.5,28000.0,gasolina,5,270,cc,2488.0,
nissan,PATHFINDER,"3,498 cc",284,225,6.5,35000.0,gasolina,7,351,cc,3498.0,
nissan,FRONTIER,"3,799 cc",310,180,6.8,30000.0,gasolina,5,381,cc,3799.0,
nissan,TITAN,"5,598 cc",400,200,5.9,40000.0,gasolina,5,560,cc,5598.0,
aston martin,VALKYRIE,"6,496 cc",1160,402,2.5,3200000.0,hibrido,2,900,cc,6496.0,
aston martin,VALHALLA,"3,996 cc",1000,362,2.5,1100000.0,hibrido,2,1000,cc,3996.0,
aston martin,DBS SUPERLEGGERA,"5,204 cc",715,340,3.4,316000.0,gasolina,2,900,cc,5204.0,
aston martin,DB11,"5,204 cc",600,322,3.9,208000.0,gasolina,4,700,cc,5204.0,
aston martin,VANTAGE,"3,996 cc",503,313,3.6,142000.0,gasolina,2,685,cc,3996.0,
aston martin,DBX,"3,996 cc",542,291,4.5,189000.0,gasolina,5,700,cc,3996.0,
aston martin,RAPIDE AMR,"5,935 cc",580,328,4.2,240000.0,gasolina,4,630,cc,5935.0,
aston martin,VANQUISH,"5,935 cc",580,324,3.6,294000.0,gasolina,2,630,cc,5935.0,
aston martin,LAGONDA TARAF,"5,935 cc",540,314,4.2,1100000.0,gasolina,4,630,cc,5935.0,
aston martin,VICTOR,"5,204 cc",836,320,2.8,1300000.0,gasolina,2,821,cc,5204.0,
lamborghini,SIAN,"6,498 cc",819,350,2.8,2800000.0,hibrido,2,720,cc,6498.0,
lamborghini,AVENTADOR SVJ,"6,498 cc",759,350,2.8,518000.0,gasolina,2,720,cc,6498.0,
lamborghini,HURACAN PERFORMANTE,"5,204 cc",640,325,2.9,274000.0,gasolina,2,600,cc,5204.0,
lamborghini,HURACAN EVO,"5,204 cc",640,325,2.9,261000.0,gasolina,2,600,cc,5204.0,
lamborghini,AVENTADOR SV,"6,498 cc",740,350,2.8,493000.0,gasolina,2,690,cc,6498.0,
lamborghini,URUS,"3,996 cc",641,305,3.6,211000.0,gasolina,5,850,cc,3996.0,
lamborghini,HURACAN SPYDER,"5,204 cc",610,325,3.4,287000.0,gasolina,2,600,cc,5204.0,
lamborghini,AVENTADOR ROADSTER,"6,498 cc",700,350,3.0,445000.0,gasolina,2,690,cc,6498.0,
lamborghini,HURACAN  PERFORMANTE SPYDER,"5,204 cc",640,325,3.1,308000.0,gasolina,2,600,cc,5204.0,
lamborghini,AVENTADOR S,"6,498 cc",740,350,2.9,421000.0,gasolina,2,690,cc,6498.0,
lamborghini,HURACAN EVO SPYDER,"5,204 cc",640,325,3.1,287000.0,gasolina,2,600,cc,5204.0,
lamborghini,URUS PERFORMANTE,"3,996 cc",641,305,3.3,242000.0,gasolina,5,850,cc,3996.0,
lamborghini,AVENTADOR ULTIMAE,"6,498 cc",769,355,2.8,545000.0,gasolina,2,720,cc,6498.0,
lamborghini,HURACAN EVO RWD,"5,204 cc",610,325,3.3,258000.0,gasolina,2,560,cc,5204.0,
lamborghini,AVENTADOR SVJ ROADSTER,"6,498 cc",759,350,2.9,573000.0,gasolina,2,720,cc,6498.0,
lamborghini,URUS S,"3,996 cc",671,305,3.3,263000.0,gasolina,5,850,cc,3996.0,
lamborghini,HURACAN STO,"5,204 cc",640,325,3.0,327000.0,gasolina,2,565,cc,5204.0,
lamborghini,AVENTADOR LP 780-4 ULTIMATE,"6,498 cc",769,355,2.8,545000.0,gasolina,2,720,cc,6498.0,
lamborghini,HURACAN EVO RWD SPYDER,"5,204 cc",610,325,3.3,273000.0,gasolina,2,600,cc,5204.0,
lamborghini,AVENTADOR SVJ XAGO,"6,498 cc",759,350,2.9,603000.0,gasolina,2,720,cc,6498.0,
lamborghini,URUS GRAPHITE CAPSULE,"3,998 cc",641,305,3.3,253000.0,gasolina,5,850,cc,3998.0,
lamborghini,HURACAN STO EVO,"5,204 cc",640,325,3.0,342000.0,gasolina,2,565,cc,5204.0,
lamborghini,AVENTADOR LP 780-4 ULTIMATE ROADSTER,"6,498 cc",769,355,2.8,573000.0,gasolina,2,720,cc,6498.0,
rolls royce ,GHOST,"6,592 cc",591,250,4.8,332000.0,gasolina,5,850,cc,6592.0,
rolls royce,WRAITH,"6,592 cc",624,250,4.4,330000.0,gasolina,4,870,cc,6592.0,
rolls royce,DAWN,"6,592 cc",624,250,4.9,360000.0,gasolina,4,870,cc,6592.0,
rolls royce,CULLINAN,"6,749 cc",563,250,5.2,325000.0,gasolina,5,850,cc,6749.0,
rolls royce,PHANTOM EXTENDED,"6,749 cc",563,250,5.3,500000.0,gasolina,5,900,cc,6749.0,
rolls royce,GHOST EXTENDED,"6,592 cc",591,250,4.8,370000.0,gasolina,5,850,cc,6592.0,
rolls royce,WRAITH BLACK BADGE,"6,592 cc",624,250,4.3,360000.0,gasolina,4,870,cc,6592.0,
rolls royce,DAWN BLACK BADGE,"6,592 cc",624,250,4.8,390000.0,gasolina,4,870,cc,6592.0,
rolls royce,CULLINAN BLACK BADGE,"6,749 cc",563,250,5.1,350000.0,gasolina,5,850,cc,6749.0,
rolls royce,PHANTOM COUPE,"6,749 cc",563,250,5.3,450000.0,gasolina,4,870,cc,6749.0,
rolls royce,GHOST COUPE,"6,592 cc",591,250,4.8,340000.0,gasolina,4,850,cc,6592.0,
rolls royce,WRAITH COUPE,"6,592 cc",624,250,4.4,330000.0,gasolina,4,870,cc,6592.0,
rolls royce,DAWN CONVERTIBLE,"6,592 cc",624,250,4.9,380000.0,gasolina,4,870,cc,6592.0,
rolls royce,CULLINAN SUV,"6,749 cc",563,250,5.2,320000.0,gasolina,5,850,cc,6749.0,
mercedes,BENZ S-CLASS S 580,"3,982 cc",496,250,4.4,116000.0,gasolina,5,700,cc,3982.0,
mercedes,BENZ E-CLASS E 63 S,"3,982 cc",603,250,3.4,104000.0,gasolina,5,850,cc,3982.0,
mercedes,BENZ CLA 45 AMG,1991 cc,382,250,4.1,53000.0,gasolina,5,500,cc,1991.0,
mercedes,BENZ GLE 63 S,"3,982 cc",603,250,4.2,113000.0,gasolina,5,850,cc,3982.0,
mercedes,BENZ S-CLASS S 500,"2,996 cc",429,250,4.9,109000.0,gasolina,5,700,cc,2996.0,
mercedes,BENZ E-CLASS E 450,"2,996 cc",362,250,5.2,62000.0,gasolina,5,500,cc,2996.0,
mercedes,BENZ CLS 450,"2,996 cc",362,250,5.2,70000.0,gasolina,5,500,cc,2996.0,
mercedes,BENZ GT 53,"2,996 cc",429,250,4.5,99000.0,gasolina,5,700,cc,2996.0,
mercedes,BENZ GLE 450,"2,996 cc",362,250,5.5,63000.0,gasolina,5,500,cc,2996.0,
mercedes,BENZ A-CLASS A 45 S,"1,991 cc",416,250,3.9,53000.0,gasolina,5,500,cc,1991.0,
mercedes,BENZ C-CLASS C 43,"2,996 cc",402,250,4.7,52000.0,gasolina,5,520,cc,2996.0,
mercedes,BENZ E-CLASS E 350,"1,991 cc",255,250,5.7,49000.0,gasolina,5,500,cc,1991.0,
mercedes,BENZ GLE 350,"1,991 cc",255,250,6.1,53000.0,gasolina,5,500,cc,1991.0,
mercedes,BENZ GLC 43,"2,996 cc",402,250,4.7,54000.0,gasolina,5,520,cc,2996.0,
mercedes,BENZ GLA 45,"1,991 cc",382,250,4.3,48000.0,gasolina,5,500,cc,1991.0,
mercedes,BENZ GLC 350,"1,991 cc",255,250,6.1,46000.0,gasolina,5,500,cc,1991.0,
mercedes,BENZ GLE 53,"2,996 cc",429,250,5.2,71000.0,gasolina,5,620,cc,2996.0,
mercedes,BENZ S-CLASS S 350,"1,991 cc",255,250,6.5,90000.0,gasolina,5,500,cc,1991.0,
mercedes,BENZ MAYBACH S 680,"5,980 cc",630,250,4.7,200000.0,gasolina,5,1000,cc,5980.0,
bmw,M5 CS,"4,395 cc",627,305,3.0,142000.0,gasolina,5,750,cc,4395.0,
bmw,M4 GTS,"2,993 cc",493,305,3.7,133000.0,gasolina,4,600,cc,2993.0,
bmw,M3 COMPETITION,"2,993 cc",503,285,3.5,76000.0,gasolina,5,650,cc,2993.0,
bmw,M2 CS,"2,993 cc",444,280,4.0,83000.0,gasolina,4,550,cc,2993.0,
bmw,X5 M COMPETITION,"4,935 cc",523,285,4.1,114000.0,gasolina,5,750,cc,4935.0,
bmw,X3 M COMPETITION,"2,993 cc",503,285,4.1,69000.0,gasolina,5,650,cc,2993.0,
bmw,M8 GRAN COUPE,"4,395 cc",523,305,3.3,146000.0,gasolina,5,750,cc,4395.0,
bmw,M850i DRIVE COUPE,"4,935 cc",523,285,3.7,108000.0,gasolina,4,750,cc,4935.0,
rolls royce,DAWN BLACK BADGE VOLANTE,"6,592 cc",563,250,4.8,398000.0,gasolina,4,840,cc,6592.0,
rolls royce,CULLINAN BLACK BADGE SUV,"6,749 cc",563,250,5.1,381000.0,gasolina,5,850,cc,6749.0,
rolls royce,PHATOM TRANQUILITY,"6,749 cc",563,250,5.3,475000.0,gasolina,5,900,cc,6749.0,
rolls royce,GHOST ZENITH,"6,749 cc",563,250,4.9,335000.0,gasolina,5,900,cc,6749.0,
rolls royce,WRAITH EAGLE VIII,"6,592 cc",623,250,4.5,349000.0,gasolina,4,800,cc,6592.0,
rolls royce,PHATOM ORCHID,"6,749 cc",563,250,5.3,495000.0,gasolina,5,900,cc,6749.0,
rolls royce,GHOST AZURE,"6,749 cc",563,250,4.9,355000.0,gasolina,5,900,cc,6749.0,
rolls royce,WRAITH KRYPTOS,"6,592 cc",623,250,4.5,369000.0,gasolina,4,800,cc,6592.0,
rolls royce,DAWN SILVER BULLET,"6,592 cc",563,250,4.8,418000.0,gasolina,4,840,cc,6592.0,
rolls royce,CULLINAN FUX ORANGE,"6,749 cc",563,250,5.1,401000.0,gasolina,5,850,cc,6749.0,
rolls royce,PHANTOM CELESTIAL,"6,749 cc",563,250,5.3,515000.0,gasolina,5,900,cc,6749.0,
rolls royce,GHOST MYSORE,"6,749 cc",563,250,4.9,375000.0,gasolina,5,900,cc,6749.0,
rolls royce,WRAITH LUMINARY,"6,592 cc",623,250,4.5,389000.0,gasolina,4,800,cc,6592.0,
rolls royce,DAWN BLACK BADGE ADAMAS,"6,592 cc",563,250,4.8,439000.0,gasolina,4,840,cc,6592.0,
rolls royce,CULLINAN RED DIAMOND,"6,749 cc",563,250,5.1,421000.0,gasolina,5,850,cc,6749.0,
audi,R8 V10 PLUS,"5,204 cc",610,330,3.2,194000.0,gasolina,2,560,cc,5204.0,
audi,RS7 SPORTBACK,"3,993 cc",591,305,3.6,114000.0,gasolina,5,800,cc,3993.0,
audi,S8,"3,993 cc",563,305,4.3,101000.0,gasolina,5,800,cc,3993.0,
audi,RS6 AVANT,"3,993 cc",591,305,3.6,109000.0,gasolina,5,800,cc,3993.0,
audi,S7 SPORTBACK,"3,993 cc",563,305,4.3,96000.0,gasolina,5,650,cc,3993.0,
audi,A8,"2,995 cc",335,250,5.7,86000.0,gasolina,5,600,cc,2995.0,
audi,S5 COUPE,"2,995 cc",349,250,4.8,64000.0,gasolina,4,500,cc,2995.0,
audi,SQ5,"2,995 cc",349,250,5.4,62000.0,gasolina,5,500,cc,2995.0,
audi,S4 SEDAN,"2,995 cc",349,250,4.7,59000.0,gasolina,5,500,cc,2995.0,
audi,S3 SEDAN,"1,984 cc",306,250,4.8,52000.0,gasolina,5,400,cc,1984.0,
audi,Q7,"2,995 cc",335,250,6.3,60000.0,gasolina,7,600,cc,2995.0,
audi,Q5,"1,984 cc",248,240,6.3,43000.0,gasolina,5,500,cc,1984.0,
audi,A7,"2,995 cc",335,250,5.7,68000.0,gasolina,5,600,cc,2995.0,
audi,A6,"2,995 cc",335,250,5.7,58000.0,gasolina,5,600,cc,2995.0,
audi,A5 COUPE,"1,984 cc",248,240,6.3,45000.0,gasolina,4,500,cc,1984.0,
audi,A4,"1,984 cc",248,240,6.5,39000.0,gasolina,5,400,cc,1984.0,
audi,Q3,"1,984 cc",248,230,7.3,35000.0,gasolina,5,400,cc,1984.0,
audi,E-TRON,95 kwh,402,200,5.5,75000.0,electrico,5,664,kwh,95.0,
audi,E-TRON SPORTBACK,95 kwh,402,200,5.5,78000.0,electrico,5,664,kwh,95.0,
audi,TT COUPE,"1,984 cc",248,250,5.3,49000.0,gasolina,2,400,cc,1984.0,
bmw,I8 ROADSTER,11.6 kwh,369,250,4.4,165000.0,hibrido,2,570,kwh,11.6,
bmw,330i,"1,998 cc",255,250,5.6,45000.0,gasolina,5,400,cc,1998.0,
bmw,M340i XDRIVE,"2,998 cc",382,250,4.1,57000.0,gasolina,5,500,cc,2998.0,
bmw,430i COUPE,"1,998 cc",255,250,5.8,48000.0,gasolina,4,400,cc,1998.0,
bmw,M4 COMPETITION,"2,993 cc",503,290,3.8,81000.0,gasolina,4,650,cc,2993.0,
bmw,530i,"1,998 cc",248,250,5.9,57000.0,gasolina,5,400,cc,1998.0,
bmw,M550i XDRIVE,"4,395 cc",523,250,3.6,78000.0,gasolina,5,650,cc,4395.0,
bmw,118i,"1,499 cc",136,213,8.5,32000.0,gasolina,5,220,cc,1499.0,
bmw,128ti,"1,998 cc",261,250,6.1,42000.0,gasolina,5,400,cc,1998.0,
bmw,M135i XDRIVE,"1,998 cc",302,250,4.8,30000.0,gasolina,5,450,cc,1998.0,
bmw,116D,"1,496 cc",116,200,10.3,30000.0,diesel,5,280,cc,1496.0,
bmw,120D XDRIVE,"1,995 cc",190,230,6.9,38000.0,diesel,5,400,cc,1995.0,
bmw,116i,"1,499 cc",109,200,10.9,28000.0,gasolina,5,200,cc,1499.0,
bmw,118D,"1,995 cc",150,216,8.4,34000.0,diesel,5,380,cc,1995.0,
bmw,120i,"1,998 cc",178,230,7.1,37000.0,gasolina,5,300,cc,1998.0,
bmw,125i,"1,998 cc",224,240,6.1,42000.0,gasolina,5,400,cc,1998.0,
bmw,114D,"1,496 cc",95,185,12.2,27000.0,diesel,5,270,cc,1496.0,
bmw,114i,"1,598 cc",102,195,11.2,26000.0,gasolina,5,200,cc,1598.0,
bmw,125D,"1,995 cc",224,240,6.3,44000.0,diesel,5,400,cc,1995.0,
bmw,118i XDRIVE,"1,499 cc",136,211,8.9,34000.0,gasolina,5,250,cc,1499.0,
bmw,116D EFFICIENTDYNAMICS,"1,496 cc",116,200,10.9,30000.0,diesel,5,270,cc,1496.0,
bmw,118i SPORTLINE,"1,499 cc",136,213,8.5,35000.0,gasolina,5,250,cc,1499.0,
bmw,118i M SPORT,"1,499 cc",136,213,8.5,37000.0,gasolina,5,250,cc,1499.0,
bmw,120i M SPORT,"1,998 cc",178,230,7.1,39000.0,gasolina,5,300,cc,1998.0,
bmw,116i EFFICIENTDYNAMICS,"1,598 cc",109,195,10.9,29000.0,gasolina,5,200,cc,1598.0,
bmw,116D ADVANTAGE,"1,496 cc",116,200,10.5,31000.0,diesel,5,270,cc,1496.0,
bmw,120D EFFICIENTDYNAMICS,"1,995 cc",163,225,7.7,39000.0,diesel,5,400,cc,1995.0,
bmw,118i SHADOW LINE,"1,499 cc",136,213,8.5,36000.0,gasolina,5,250,cc,1499.0,
bmw,118D SPORT LINE,"1,995 cc",150,216,8.4,36000.0,diesel,5,380,cc,1995.0,
bmw,120i XDRIVE,"1,998 cc",178,230,7.2,40000.0,gasolina,5,300,cc,1998.0,
bmw,114D SPORT LINE,"1,496 cc",95,185,12.2,28000.0,diesel,5,270,cc,1496.0,
bmw,118i URBAN LINE,"1,499 cc",136,213,8.5,35000.0,gasolina,5,250,cc,1499.0,
volvo,XC90,"1,969 cc",247,200,6.5,60000.0,gasolina/diesel,7,400,cc,1969.0,
volvo,XC60,"1,969 cc",247,220,6.4,55000.0,gasolina/diesel,5,400,cc,1969.0,
volvo,S90,"1,969 cc",295,250,5.9,60000.0,gasolina/diesel,5,400,cc,1969.0,
kia,SPORTAGE LX,"2,480 cc",187,200,8.0,27000.0,gasolina,5,250,cc,2480.0,
kia,SPORTAGE EX,"2,480 cc",187,200,8.0,30000.0,gasolina,5,250,cc,2480.0,
kia,SPORTAGE GT-LINE,"2,480 cc",187,200,8.0,32000.0,gasolina,5,350,cc,2480.0,
kia,SPORTAGE SX TURBO,"1,998 cc",240,210,6.7,36000.0,gasolina,5,400,cc,1998.0,
kia,SPORTAGE NIGHTFALL EDITION,"2,480 cc",187,200,8.0,33000.0,gasolina,5,350,cc,2480.0,
honda,CIVIC TYPE R,"1,996 cc",315,272,5.7,44000.0,gasolina,5,400,cc,1996.0,
kia,SPORTAGE PHEV,"1,600 cc / 13.8 kwh",261,180,8.0,41000.0,híbrido enchufable,5,350,cc,160013.8,
kia,SPORTAGE 2024(BASE MODEL),"2,480 cc",187,200,8.0,26000.0,gasolina,5,250,cc,2480.0,
kia,SPORTAGE 2024(TOP TRIM),"1,998 cc",240,210,6.7,38000.0,gasolina,5,400,cc,1998.0,
kia,SPORTAGE 2024(BASE AWD),"2,480 cc",187,200,8.3,29000.0,gasolina AWD,5,250,cc,2480.0,
kia,SPORTAGE X-LINE,"2,480 cc",187,200,8.0,32500.0,gasolina,5,350,cc,2480.0,
kia,SPORTAGE 2024(S TRIM),"2,480 cc",187,200,8.2,28000.0,gasolina,5,250,cc,2480.0,
honda,ACCORD,"1,498 cc",192,201,7.1,29400.0,gasolina,5,370,cc,1498.0,
kia,SPORTAGE 2024(HYBRID AWD),"1,600 cc / 1.49 kwh",227,180,8.0,37000.0,hibrido,5,350,cc,16001.49,
kia,SPORTAGE 2024(PLUG-IN HYBRID AWD),"1,598 cc / 13.8 kwh",261,180,7.9,42000.0,híbrido enchufable,5,350,cc,159813.8,
kia,SPORTAGE 2024(X-PRO),"2,480 cc",187,200,8.1,36000.0,gasolina,5,400,cc,2480.0,
kia,SPORTAGE 2024(X-PRO PRESTIGE),"2,480 cc",187,200,8.1,38000.0,gasolina,5,400,cc,2480.0,
kia,SPORTAGE 2024(SX TURBO AWD),"1,998 cc",240,210,6.5,40000.0,gasolina AWD,5,400,cc,1998.0,
kia  ,SPORTAGE 2024(BASE FWD),"2,480 cc",187,200,8.5,26500.0,gasolina,5,250,cc,2480.0,
honda,CR-V,"1,498 cc",190,186,8.2,30000.0,gasolina/hibrido,5,400,cc,1498.0,
honda,PILOT,"3,471 cc",285,209,6.3,40000.0,gasolina,8,360,cc,3471.0,
honda,CIVIC HATCHBACK,"1,498 cc",180,220,6.8,26350.0,gasolina,5,300,cc,1498.0,
toyota,CAMRY,"3,500 cc",301,220,6.0,27000.0,gasolina/hibrido,5,250,cc,3500.0,
toyota,COROLLA,"1,798 cc",139,180,9.4,22500.0,gasolina/hibrido,5,200,cc,1798.0,
toyota,PRIUS,"1,798 cc",121,180,10.5,26700.0,hibrido,5,142,cc,1798.0,
toyota,RAV4,"2,494 cc",203,200,8.1,27100.0,gasolina/hibrido,5,400,cc,2494.0,
toyota,HIGHLANDER,"3,456 cc",295,220,7.2,38400.0,gasolina/hibrido,7,370,cc,3456.0,
toyota,4RUNNER,"3,956 cc",270,200,7.5,37400.0,gasolina,5,400,cc,3956.0,
toyota,TACOMA,"2,694 cc",159,180,9.5,26400.0,gasolina,5,400,cc,2694.0,
toyota,TUNDRA,"5,663 cc",381,220,6.7,39900.0,gasolina,5,650,cc,5663.0,
toyota,AVALON,"3,456 cc",301,220,6.9,41400.0,gasolina,5,400,cc,3456.0,
toyota,MIRAI,"1,798 cc",151,180,9.2,52400.0,hidrogeno,5,335,cc,1798.0,
toyota,SIENNA,"2,494 cc",245,190,8.0,44150.0,gasolina/hibrido,7,360,cc,2494.0,
toyota,VENZA,"2,494 cc",219,200,7.5,33400.0,hibrido,5,400,cc,2494.0,
toyota,HIGHLANDER HYBRID,"3,456 cc",240,220,8.2,40400.0,hibrido,7,350,cc,3456.0,
toyota,LAND CRUISER PRADO,"3,956 cc",282,200,7.2,49400.0,gasolina/diesel,7,450,cc,3956.0,
toyota,TUNDRA HYBRID,"3,456 cc",344,220,6.2,43400.0,hibrido,5,650,cc,3456.0,
toyota,YARIS,"1,496 cc",106,180,11.2,18400.0,gasolina,5,150,cc,1496.0,
toyota,C-HR,"1,986 cc",144,200,10.2,24400.0,gasolina/hibrido,5,250,cc,1986.0,
toyota,BZ4X,"64.8 kwh (Base Model),72.8 kwh (Higher End Model",218,200,7.5,43400.0,electrico,5,330,kwh,,
toyota,CROWN,"2,494 cc",236,200,7.6,38400.0,hibrido,5,400,cc,2494.0,
toyota,MR2,"1,986 cc",168,200,6.9,29000.0,gasolina,2,400,cc,1986.0,
toyota,CELICA,"1,986 cc",140,200,8.5,25000.0,gasolina,5,250,cc,1986.0,
honda,CITY,"1,497 cc",119,180,10.2,15400.0,gasolina/hibrido,5,145,cc,1497.0,
honda,CIVIC,"1,996 cc",158,200,8.5,20400.0,gasolina,5,400,cc,1996.0,
hyundai,I10,"1,197 cc",87,160,12.2,12400.0,gasolina,5,120,cc,1197.0,
hyundai,I20,"1,396 cc",99,180,10.5,15400.0,gasolina/hibrido,5,250,cc,1396.0,
hyundai,ELANTRA,"1,999 cc",147,200,9.5,18400.0,gasolina/hibrido,5,250,cc,1999.0,
mahindra,XUV500,"2,179 cc",155,180,10.5,18400.0,diesel,7,400,cc,2179.0,
mahindra,SCORPIO,"2,179 cc",140,160,11.2,16400.0,diesel,7,280,cc,2179.0,
mahindra,THAR,"1,997 cc",150,180,10.5,20400.0,gasolina/diesel,4,320,cc,1997.0,
maruti suzuki,SWIFT,"1,197 cc",83,160,12.2,10400.0,gasolina,5,113,cc,1197.0,
maruti suzuki,DZIRE,"1,197 cc",83,160,12.2,11400.0,gasolina/diesel,5,113,cc,1197.0,
maruti suzuki,BREZZA,"1,462 cc",103,180,11.5,14400.0,gasolina,5,200,cc,1462.0,
toyota,PRIUS PRIME,"1,998 cc",220,180,6.7,31100.0,híbrido enchufable,5,220,cc,1998.0,
toyota,GR COROLLA,"1,618 cc",300,230,5.0,36995.0,gasolina,5,370,cc,1618.0,
toyota,LAND CRUISER 300,"3,346 cc",305,210,6.8,58500.0,gasolina/diesel,7,650,cc,3346.0,
toyota,TUNDRA I-FORCE MAX,"3,445 cc",437,180,6.2,56000.0,hibrido,5,750,cc,3445.0,
toyota,COROLLA HATCHBACK XSE,"1,987 cc",169,190,8.2,25390.0,gasolina,5,250,cc,1987.0,
toyota,MIRAI,1.24 kwh,152,180,9.0,49500.0,hidrogeno,5,335,kwh,1.24,
toyota,HILUX GR SPORT,"2,755 cc",224,170,10.0,50000.0,gasolina/diesel,5,500,cc,2755.0,
toyota,ALPHARD EXECUTIVE LOUNGE,"HYBRID(2,494 cc),V6(3,456 cc)",296,180,8.5,60000.0,gasolina,7,400,HYBRID,249463456.0,
