marca,nombre_vehiculo,bateria,caballo_fuerza,velocidad_max,performance,precio,combustible,asientos,torque,bateria_unidad,bateria_valor,caballo_fuerza_unidad
nissan,Infiniti M45*,4494 cc,325,250,5.8,50000.0,gasolina,5,451,cc,4494.0,
nissan,Skyline 50th Anniversary,2997 cc,400,250,4.5,75000.0,gasolina,5,475,cc,2997.0,
nissan,Ariya Dual Motor AWD,87 kWh,389,200,5.1,70000.0,electrico,5,600,kWh,87.0,
nissan,Patrol Legend Edition,5552 cc,428,205,6.3,95000.0,gasolina,7,580,cc,5552.0,
nissan,Datsun 240Z (Classic),2393 cc,151,210,8.0,45000.0,gasolina,2,198,cc,2393.0,
nissan,100NX,1597 cc,110,185,9.6,18000.0,gasolina,4,135,cc,1597.0,
nissan,Cedric Special Edition,2960 cc,250,225,8.5,60000.0,gasolina,5,330,cc,2960.0,
nissan,300ZX Turbo,2960 cc,300,250,5.9,55000.0,gasolina,4,384,cc,2960.0,
nissan,Silvia S15 Spec-R,1998 cc,250,240,5.6,35000.0,gasolina,4,300,cc,1998.0,
nissan,NV400,2298 cc,135,150,15.0,40000.0,diesel,3,360,cc,2298.0,
nissan,Titan Warrior,5552 cc,400,180,7.0,55000.0,gasolina,5,560,cc,5552.0,
nissan,Caravan Coach,2498 cc,127,140,14.0,30000.0,diesel,7,260,cc,2498.0,
nissan,Serena e-Power,1198 cc,134,160,12.0,35000.0,hibrido,7,320,cc,1198.0,
nissan,Elgrand,3498 cc,280,200,8.5,50000.0,gasolina,7,344,cc,3498.0,
nissan,Datsun 510,1595 cc,96,175,10.2,25000.0,gasolina,4,135,cc,1595.0,
nissan,Prairie,1998 cc,120,175,11.0,18000.0,gasolina,5,170,cc,1998.0,
nissan,Pulsar GTI-R,1998 cc,230,225,6.0,30000.0,gasolina,5,280,cc,1998.0,
nissan,Almera Tino,1769 cc,114,180,12.5,15000.0,gasolina,5,160,cc,1769.0,
nissan,Lucino,1597 cc,115,185,10.5,12000.0,gasolina,5,150,cc,1597.0,
nissan,Rasheen,1497 cc,105,165,13.0,10000.0,gasolina,5,135,cc,1497.0,
nissan,Mistral,2663 cc,125,160,12.5,25000.0,diesel,7,260,cc,2663.0,
nissan,Patrol Y60,4169 cc,155,160,12.0,45000.0,diesel,7,330,cc,4169.0,
nissan,X-Trail GT,1998 cc,280,215,6.4,38000.0,gasolina,5,310,cc,1998.0,
nissan,Terrano Regulus,3275 cc,170,175,10.0,28000.0,gasolina,5,290,cc,3275.0,
nissan,President,4494 cc,280,210,7.5,70000.0,gasolina,5,400,cc,4494.0,
nissan,Cima,4130 cc,270,210,8.0,60000.0,gasolina,5,390,cc,4130.0,
nissan,Leopard J. Ferie,2960 cc,255,215,6.5,45000.0,gasolina,5,340,cc,2960.0,
nissan,Gloria Gran Turismo,2960 cc,255,220,6.5,50000.0,gasolina,5,340,cc,2960.0,
nissan,Infiniti Q45*,4494 cc,340,240,6.2,50000.0,gasolina,5,450,cc,4494.0,
nissan,Datsun 240Z,2393 cc,151,210,8.0,45000.0,gasolina,2,198,cc,2393.0,
nissan,280ZX,2753 cc,145,205,9.5,35000.0,gasolina,2,210,cc,2753.0,
nissan,Silvia S13,1809 cc,175,215,6.8,20000.0,gasolina,4,230,cc,1809.0,
nissan,200SX,1998 cc,200,225,7.0,25000.0,gasolina,4,260,cc,1998.0,
nissan,NX Coupe,1839 cc,140,200,9.0,18000.0,gasolina,4,180,cc,1839.0,
nissan,NV2500,3954 cc,261,160,10.0,36000.0,gasolina,2,385,cc,3954.0,
nissan,NV3500,5552 cc,375,170,9.0,42000.0,gasolina,2,525,cc,5552.0,
nissan,NT400 Cabstar,2953 cc,150,140,15.0,35000.0,diesel,3,350,cc,2953.0,
porsche,Panamera,2894 cc,330,270,5.6,88000.0,gasolina,4,450,cc,2894.0,
porsche,Panamera 4,2894 cc,330,270,5.4,92000.0,gasolina,4,450,cc,2894.0,
porsche,Panamera 4S,2894 cc,440,289,4.4,105000.0,gasolina,4,550,cc,2894.0,
porsche,Panamera Turbo S,3996 cc,620,315,3.1,180000.0,gasolina,4,820,cc,3996.0,
porsche,Panamera GTS,3996 cc,473,300,3.9,130000.0,gasolina,4,620,cc,3996.0,
porsche,Panamera Platinum Edition,2894 cc,330,270,5.4,102000.0,gasolina,4,450,cc,2894.0,
porsche,Panamera E-Hybrid,17.9 kWh Battery,455,280,4.4,115000.0,hibrido (gasolina),4,700,kWh,17.9,
porsche,Panamera 4 E-Hybrid Sport Turismo,17.9 kWh Battery,455,280,4.4,120000.0,hibrido (gasolina),4,700,kWh,17.9,
porsche,Panamera Turbo S E-Hybrid,17.9 kWh Battery,690,315,3.2,190000.0,hibrido (gasolina),4,870,kWh,17.9,
porsche,Panamera 4 Executive,2894 cc,330,270,5.6,95000.0,gasolina,4,450,cc,2894.0,
porsche,Cayenne,2995 cc,335,245,5.9,80000.0,gasolina,5,450,cc,2995.0,
porsche,Cayenne Coupe,2995 cc,335,245,6.0,85000.0,gasolina,5,450,cc,2995.0,
porsche,Cayenne S,2894 cc,434,265,5.0,95000.0,gasolina,5,550,cc,2894.0,
porsche,Cayenne Turbo,3996 cc,541,286,4.0,130000.0,gasolina,5,770,cc,3996.0,
porsche,Cayenne GTS,3996 cc,453,270,4.5,110000.0,gasolina,5,620,cc,3996.0,
porsche,Cayenne Turbo S E-Hybrid,17.9 kWh Battery,670,295,3.6,170000.0,hibrido (gasolina),5,900,kWh,17.9,
porsche,Macan,1984 cc,261,232,6.2,60000.0,gasolina,5,400,cc,1984.0,
porsche,Macan S,2894 cc,375,259,4.8,75000.0,gasolina,5,520,cc,2894.0,
porsche,Macan GTS,2894 cc,434,272,4.5,85000.0,gasolina,5,550,cc,2894.0,
porsche,Macan T,1984 cc,261,232,6.2,65000.0,gasolina,5,400,cc,1984.0,
porsche,911 Carrera,2981 cc,379,293,4.2,110000.0,gasolina,4,450,cc,2981.0,
porsche,911 Carrera S,2981 cc,443,308,3.5,131300.0,gasolina,4,528,cc,2981.0,
porsche,911 Carrera 4,2981 cc,379,293,4.2,106500.0,gasolina,4,450,cc,2981.0,
porsche,911 Carrera 4S,2981 cc,443,306,3.4,113300.0,gasolina,4,528,cc,2981.0,
porsche,911 Targa 4,2981 cc,379,289,4.4,121300.0,gasolina,4,450,cc,2981.0,
porsche,911 Turbo,3745 cc,572,320,2.7,197200.0,gasolina,4,750,cc,3745.0,
porsche,911 Turbo S,3745 cc,640,330,2.6,230400.0,gasolina,4,800,cc,3745.0,
porsche,911 GT3,3996 cc,502,318,3.4,161100.0,gasolina,2,469,cc,3996.0,
porsche,911 GT3 RS,3996 cc,518,296,3.2,241300.0,gasolina,2,465,cc,3996.0,
porsche,911 Dakar,2981 cc,473,240,3.4,222000.0,gasolina,2,570,cc,2981.0,
porsche,Taycan,79.2 kWh,402,230,5.4,86700.0,electrico,4,344,kWh,79.2,
porsche,Taycan 4S,79.2 kWh,522,250,4.0,103800.0,electrico,4,640,kWh,79.2,
porsche,Taycan Turbo,93.4 kWh,670,260,3.2,150900.0,electrico,4,850,kWh,93.4,
porsche,Taycan Turbo S,93.4 kWh,750,260,2.8,185000.0,electrico,4,1050,kWh,93.4,
porsche,Taycan GTS,93.4 kWh,590,250,3.5,132750.0,electrico,4,850,kWh,93.4,
porsche,Taycan Cross Turismo,93.4 kWh,469,220,4.8,97700.0,electrico,5,500,kWh,93.4,
porsche,Taycan Sport Turismo,79.2 kWh,509,240,4.1,104000.0,electrico,5,650,kWh,79.2,
porsche,718 Cayman,1988 cc,300,275,4.9,63400.0,gasolina,2,380,cc,1988.0,
porsche,718 Cayman S,2497 cc,350,285,4.4,75400.0,gasolina,2,420,cc,2497.0,
porsche,718 Cayman GT4,3995 cc,414,302,4.2,100200.0,gasolina,2,420,cc,3995.0,
porsche,718 Cayman GT4 RS,3996 cc,493,315,3.2,141700.0,gasolina,2,450,cc,3996.0,
porsche,718 Boxster,1988 cc,300,275,4.9,65500.0,gasolina,2,380,cc,1988.0,
porsche,718 Boxster T,1988 cc,300,275,4.7,69600.0,gasolina,2,380,cc,1988.0,
porsche,718 Boxster GTS,3995 cc,394,293,4.3,90300.0,gasolina,2,430,cc,3995.0,
porsche,718 Spyder,3995 cc,414,301,4.1,98300.0,gasolina,2,420,cc,3995.0,
porsche,Panamera Base,2894 cc,325,265,5.6,92300.0,gasolina,4,450,cc,2894.0,
porsche,Panamera 4 E-Hybrid,2894 cc,462,280,4.4,113300.0,hibrido,4,700,cc,2894.0,
porsche,Panamera 4 Sport Turismo,2894 cc,325,265,5.5,101400.0,gasolina,4,450,cc,2894.0,
porsche,Panamera Turbo S E-Hybrid Sport Turismo,3996 cc,690,315,3.2,200200.0,hibrido,4,870,cc,3996.0,
porsche,Panamera 4S E-Hybrid Executive,2894 cc,560,295,3.7,128900.0,hibrido,4,750,cc,2894.0,
porsche,Panamera Platinum Edition,2894 cc,325,265,5.6,98300.0,gasolina,4,450,cc,2894.0,
porsche,Panamera GTS Sport Turismo,3996 cc,473,300,3.9,136900.0,gasolina,4,620,cc,3996.0,
porsche,Panamera Turbo Executive,3996 cc,550,306,3.8,175200.0,gasolina,4,770,cc,3996.0,
porsche,Panamera Turbo S Exclusive Series,3996 cc,570,310,3.8,290000.0,gasolina,4,800,cc,3996.0,
porsche,Panamera 4S,2894 cc,443,289,4.1,105000.0,gasolina,4,550,cc,2894.0,
porsche,Macan Base,1984 cc,265,232,6.4,58000.0,gasolina,5,400,cc,1984.0,
porsche,Macan T,1984 cc,265,233,6.2,63000.0,gasolina,5,400,cc,1984.0,
porsche,Macan S,2894 cc,375,259,4.6,70400.0,gasolina,5,520,cc,2894.0,
porsche,Macan GTS,2894 cc,434,272,4.3,82900.0,gasolina,5,550,cc,2894.0,
porsche,Macan EV,95 kWh,603,240,4.0,85000.0,electrico,5,750,kWh,95.0,
porsche,Cayenne Base,2995 cc,335,245,5.9,72200.0,gasolina,5,450,cc,2995.0,
porsche,Cayenne E-Hybrid,2995 cc,455,253,4.8,91000.0,hibrido,5,700,cc,2995.0,
porsche,Cayenne S Coupe,2894 cc,434,263,4.7,94300.0,gasolina,4,550,cc,2894.0,
porsche,Cayenne Turbo GT,3996 cc,631,300,3.3,182150.0,gasolina,4,850,cc,3996.0,
porsche,Cayenne Platinum Edition,2995 cc,335,245,5.8,79000.0,gasolina,5,450,cc,2995.0,
porsche,Cayenne Turbo S E-Hybrid Coupe,3996 cc,670,295,3.6,167800.0,hibrido,4,900,cc,3996.0,
porsche,Cayenne GTS Coupe,3996 cc,453,270,4.5,111200.0,gasolina,4,620,cc,3996.0,
porsche,Cayenne Diesel (Regional Markets),2967 cc,262,221,7.3,69000.0,diesel,5,580,cc,2967.0,
porsche,Cayenne S Hybrid,2995 cc,380,242,6.5,85500.0,hibrido,5,580,cc,2995.0,
porsche,Cayenne Coupe Turbo E-Hybrid,3996 cc,728,295,3.6,182900.0,hibrido,4,950,cc,3996.0,
porsche,Taycan Base,79.2 kWh,321,230,5.4,86700.0,electrico,4,345,kWh,79.2,
cadillac,CT4,2000 cc,237,250,6.0,34395.0,gasolina,5,350,cc,2000.0,
cadillac,CT4-V,2700 cc,325,260,4.9,46595.0,gasolina,5,500,cc,2700.0,
cadillac,CT5,2000 cc,237,240,6.6,38195.0,gasolina,5,350,cc,2000.0,
cadillac,CT5-V,3000 cc,360,250,4.6,50995.0,gasolina,5,550,cc,3000.0,
porsche,Taycan Cross Turismo 4,93.4 kWh,375,240,5.1,94800.0,electrico,4,500,kWh,93.4,
porsche,Taycan Cross Turismo GTS,93.4 kWh,590,250,3.8,139400.0,electrico,4,620,kWh,93.4,
porsche,Taycan Sport Turismo Base,79.2 kWh,375,230,5.4,90500.0,electrico,4,500,kWh,79.2,
porsche,Taycan Sport Turismo GTS,93.4 kWh,590,250,3.7,136700.0,electrico,4,620,kWh,93.4,
porsche,Taycan Turbo S Cross Turismo,93.4 kWh,750,260,2.9,190000.0,electrico,4,1050,kWh,93.4,
porsche,911 Carrera Base,2981 cc,379,293,4.2,106100.0,gasolina,4,450,cc,2981.0,
porsche,911 Carrera S Cabriolet,2981 cc,443,304,3.9,129900.0,gasolina,4,530,cc,2981.0,
porsche,911 Carrera 4,2981 cc,379,293,4.4,113300.0,gasolina,4,450,cc,2981.0,
porsche,911 Carrera 4 GTS,2981 cc,473,311,3.3,137000.0,gasolina,4,570,cc,2981.0,
porsche,911 Targa 4 GTS,2981 cc,473,307,3.5,157300.0,gasolina,4,570,cc,2981.0,
porsche,911 Turbo Cabriolet,3745 cc,572,320,2.9,184100.0,gasolina,4,750,cc,3745.0,
porsche,911 Turbo S Coupe,3745 cc,640,330,2.7,207000.0,gasolina,4,800,cc,3745.0,
porsche,911 GT3 Touring,3996 cc,502,318,3.9,170000.0,gasolina,2,470,cc,3996.0,
porsche,911 GT3 RS Clubsport,3996 cc,525,296,3.2,223800.0,gasolina,2,465,cc,3996.0,
porsche,911 Dakar Limited Edition,2981 cc,473,240,3.4,222000.0,gasolina,4,570,cc,2981.0,
porsche,911 Carrera GTS Lightweight,2981 cc,473,311,3.2,145300.0,gasolina,4,570,cc,2981.0,
porsche,911 Targa 4 Lightweight,2981 cc,379,289,4.3,135500.0,gasolina,4,450,cc,2981.0,
porsche,911 Turbo Exclusive Series,3745 cc,607,330,2.9,258000.0,gasolina,4,750,cc,3745.0,
porsche,911 GT2 RS,3745 cc,700,340,2.8,293200.0,gasolina,2,750,cc,3745.0,
porsche,911 GT3 Cup,3996 cc,510,290,3.4,245000.0,gasolina,1,470,cc,3996.0,
porsche,911 GT4 RS,3996 cc,500,315,3.4,222000.0,gasolina,2,450,cc,3996.0,
porsche,911 RSR (Motorsport Edition),4194 cc,515,296,3.1,750000.0,gasolina,1,480,cc,4194.0,
porsche,911 Sport Turismo,2981 cc,379,293,4.4,116000.0,gasolina,4,450,cc,2981.0,
porsche,911 Turbo Cabriolet Lightweight,3745 cc,572,318,3.0,191300.0,gasolina,4,750,cc,3745.0,
porsche,911 Dakar Sport,2981 cc,473,240,3.5,233000.0,gasolina,4,570,cc,2981.0,
tata motors,Tiago,1199 cc,86,170,13.0,8200.0,gasolina,5,113,cc,1199.0,
tata motors,Tiago EV,24 kWh,74,120,5.7,11000.0,electrico,5,114,kWh,24.0,
tata motors,Altroz,1199 cc / 1497 cc,8689,170,12.0,10400.0,gasolina/diesel,5,113,cc,11991497.0,
tata motors,Altroz DCA,1199 cc,86,170,12.5,11300.0,gasolina,5,113,cc,1199.0,
tata motors,Altroz iTurbo,1199 cc,110,180,10.0,12000.0,gasolina,5,140,cc,1199.0,
tata motors,Altroz CNG,1199 cc,86,165,12.0,11800.0,CNG/gasolina,5,113,cc,1199.0,
tata motors,Tiago NRG,1199 cc,86,170,13.5,9200.0,gasolina,5,113,cc,1199.0,
tata motors,Nano GenX,624 cc,37,105,29.0,4000.0,gasolina,4,51,cc,624.0,
tata motors,Indica eV2,1396 cc,70,155,16.0,6200.0,diesel,5,140,cc,1396.0,
tata motors,Indica V2 Xeta,1193 cc,65,140,16.0,5000.0,gasolina,5,100,cc,1193.0,
tata motors,Tigor,1199 cc,86,170,13.0,9400.0,gasolina,5,113,cc,1199.0,
tata motors,Tigor EV,26 kWh,74,120,5.7,14500.0,electrico,5,114,kWh,26.0,
tata motors,Zest,1248 cc / 1199 cc,7590,165,15.0,8700.0,diesel/gasolina,5,190140,cc,12481199.0,
tata motors,Indigo eCS,1396 cc,70,155,16.5,6500.0,diesel,5,140,cc,1396.0,
cadillac,Escalade,6200 cc,420,210,6.8,79295.0,gasolina,7,624,cc,6200.0,
tata motors,Indigo Marina,1396 cc,7085,150,17.0,8300.0,diesel/gasolina,5,135115,cc,1396.0,
tata motors,Manza,1248 cc / 1368 cc,7590,160,14.0,9000.0,diesel/gasolina,5,200115,cc,12481368.0,
tata motors,Indigo LX,1396 cc,70,150,17.0,7000.0,diesel,5,140,cc,1396.0,
tata motors,Indigo GLX,1396 cc,85,160,15.0,7200.0,gasolina,5,115,cc,1396.0,
cadillac,Escalade ESV,6200 cc,420,205,6.9,82295.0,gasolina,7,624,cc,6200.0,
tata motors,Nexon,1199 cc / 1497 cc,118110,180,10.0,14000.0,gasolina/diesel,5,170,cc,11991497.0,
tata motors,Nexon EV Max,40.5 kWh,143,140,9.0,25000.0,electrico,5,250,kWh,40.5,
tata motors,Harrier,1956 cc,168,180,11.0,23000.0,diesel,5,350,cc,1956.0,
tata motors,Safari,1956 cc,168,180,11.0,25500.0,diesel,7,350,cc,1956.0,
tata motors,Punch,1199 cc,86,160,16.0,10500.0,gasolina,5,113,cc,1199.0,
tata motors,Hexa,2179 cc,154,180,12.0,20000.0,diesel,7,400,cc,2179.0,
tata motors,Aria,2179 cc,138,162,13.0,19000.0,diesel,7,320,cc,2179.0,
tata motors,Sumo Gold,2956 cc,85,125,17.6,15000.0,diesel,7,250,cc,2956.0,
tata motors,Sumo Grande,2179 cc,118,140,15.0,16500.0,diesel,7,250,cc,2179.0,
tata motors,Nexon EV Prime,30.2 kWh,129,120,9.4,22000.0,electrico,5,245,kWh,30.2,
tesla,Model S,100 kWh,670,250,3.1,88490.0,electrico,5,967,kWh,100.0,
tesla,Model S Plaid,100 kWh,1020,322,2.1,108490.0,electrico,5,1400,kWh,100.0,
tesla,Model 3,60 kWh,283,225,5.8,40240.0,electrico,5,420,kWh,60.0,
tesla,Model 3 Performance,82 kWh,450,261,3.1,53240.0,electrico,5,660,kWh,82.0,
tesla,Model X,100 kWh,670,250,3.8,98490.0,electrico,7,967,kWh,100.0,
tesla,Model X Plaid,100 kWh,1020,262,2.6,113490.0,electrico,6,1400,kWh,100.0,
tesla,Model Y,75 kWh,346,217,5.0,47490.0,electrico,5,498,kWh,75.0,
tesla,Model Y Long Range,82 kWh,384,217,4.8,50490.0,electrico,5,559,kWh,82.0,
tesla,Cybertruck,200 kWh,800,209,2.9,69900.0,electrico,6,1355,kWh,200.0,
tesla,Roadster 2,200 kWh,1288,402,1.9,200000.0,electrico,4,10000,kWh,200.0,
jeep,Wrangler,3600 cc,285,180,6.8,35195.0,gasolina,4,353,cc,3600.0,
jeep,Wrangler Rubicon,2000 cc,270,180,7.1,42100.0,gasolina,4,400,cc,2000.0,
jeep,Grand Cherokee,3600 cc,293,209,7.0,41530.0,gasolina,5,352,cc,3600.0,
jeep,Grand Cherokee L,3600 cc,293,209,7.2,43530.0,gasolina,7,352,cc,3600.0,
jeep,Cherokee,2400 cc,180,195,8.5,37695.0,gasolina,5,230,cc,2400.0,
jeep,Compass,2000 cc,200,200,7.8,31590.0,gasolina,5,320,cc,2000.0,
jeep,Renegade,1300 cc,177,200,8.7,28345.0,gasolina,5,285,cc,1300.0,
jeep,Gladiator,3600 cc,285,177,8.1,38775.0,gasolina,5,353,cc,3600.0,
jeep,Wagoneer,5700 cc,392,190,7.4,63595.0,gasolina,8,548,cc,5700.0,
jeep,Grand Wagoneer,6400 cc,471,190,6.0,91495.0,gasolina,8,617,cc,6400.0,
jeep,Grand Cherokee 4xe,17.3 kWh,375,210,6.0,59865.0,hibrido,5,637,kWh,17.3,
jeep,Wrangler 4xe,17.3 kWh,375,180,6.4,50695.0,hibrido,5,637,kWh,17.3,
jeep,Compass 4xe,11.4 kWh,240,200,7.3,46500.0,hibrido,5,270,kWh,11.4,
jeep,Renegade 4xe,11.4 kWh,240,200,7.5,44500.0,hibrido,5,270,kWh,11.4,
mazda,Mazda2,"1,500 cc",108,180,10.2,17000.0,gasolina,5,142,cc,1500.0,
jeep,Wagoneer S (Electric),100 kWh,600,177,4.5,80000.0,electrico,5,850,kWh,100.0,
jeep,Gladiator Mojave Edition,3600 cc,285,177,8.6,51570.0,gasolina,5,353,cc,3600.0,
jeep,Grand Cherokee Summit Reserve,5700 cc,357,190,7.3,66575.0,gasolina,5,529,cc,5700.0,
jeep,Jeep Cherokee X Edition,3200 cc,271,195,7.6,41295.0,gasolina,5,324,cc,3200.0,
jeep,Wrangler 392,6400 cc,470,160,4.5,82495.0,gasolina,4,637,cc,6400.0,
cadillac,XT4,2000 cc,235,220,7.6,37490.0,gasolina,5,350,cc,2000.0,
cadillac,XT5,3600 cc,310,210,6.5,44195.0,gasolina,5,366,cc,3600.0,
cadillac,XT6,3600 cc,310,210,6.9,48595.0,gasolina,7,366,cc,3600.0,
cadillac,Lyriq EV,100 kWh,340,190,5.7,58590.0,electrico,5,440,kWh,100.0,
cadillac,Escalade V,6200 cc,682,200,4.4,149990.0,gasolina,7,885,cc,6200.0,
cadillac,Escalade Platinum,6200 cc,420,210,6.8,104595.0,gasolina,7,624,cc,6200.0,
cadillac,CT5-V Blackwing,6200 cc,668,320,3.4,92000.0,gasolina,5,893,cc,6200.0,
cadillac,CT4-V Blackwing,3600 cc,472,290,3.9,60495.0,gasolina,5,603,cc,3600.0,
cadillac,XT4 Sport,2000 cc,235,220,7.4,41390.0,gasolina,5,350,cc,2000.0,
cadillac,XT5 Sport,3600 cc,310,210,6.5,51095.0,gasolina,5,366,cc,3600.0,
cadillac,XT6 Sport,3600 cc,310,210,6.9,57095.0,gasolina,7,366,cc,3600.0,
cadillac,Lyriq Launch Edition,100 kWh,340,190,5.7,59990.0,electrico,5,440,kWh,100.0,
cadillac,Lyriq EV Premium,100 kWh,500,210,4.5,64990.0,electrico,5,620,kWh,100.0,
cadillac,CT5 Premium Luxury,2000 cc,237,240,6.8,41290.0,gasolina,5,350,cc,2000.0,
chevrolet,Spark,1400 cc,98,180,10.7,14595.0,gasolina,5,127,cc,1400.0,
chevrolet,Sonic,1400 cc,138,190,8.5,16720.0,gasolina,5,200,cc,1400.0,
chevrolet,Malibu,1500 cc,160,210,8.0,25000.0,gasolina,5,250,cc,1500.0,
chevrolet,Camaro,2000 cc,275,240,5.4,26400.0,gasolina,4,400,cc,2000.0,
chevrolet,Corvette,6200 cc,495,312,3.0,65895.0,gasolina,2,637,cc,6200.0,
chevrolet,Traverse,3600 cc,310,210,7.0,35915.0,gasolina,7,360,cc,3600.0,
chevrolet,Equinox,1500 cc,170,200,8.9,26600.0,gasolina,5,275,cc,1500.0,
chevrolet,Blazer,3600 cc,308,220,6.6,44000.0,gasolina,5,366,cc,3600.0,
chevrolet,Tahoe,5300 cc,355,200,7.5,56995.0,gasolina,7,519,cc,5300.0,
chevrolet,Suburban,5300 cc,355,190,7.6,59900.0,gasolina,8,519,cc,5300.0,
chevrolet,Colorado,2700 cc,310,190,6.8,30695.0,gasolina,5,583,cc,2700.0,
chevrolet,Silverado 1500,5300 cc,355,180,7.0,42795.0,gasolina,6,519,cc,5300.0,
chevrolet,Silverado 2500HD,6600 cc,401,170,8.0,41500.0,gasolina,6,629,cc,6600.0,
chevrolet,Silverado 3500HD,6600 cc,445,160,8.5,45500.0,diesel,6,1234,cc,6600.0,
chevrolet,Bolt EV,66 kWh,200,150,6.5,27495.0,electrico,5,360,kWh,66.0,
chevrolet,Bolt EUV,66 kWh,200,150,7.0,28795.0,electrico,5,360,kWh,66.0,
chevrolet,Trailblazer,1300 cc,155,200,9.4,23100.0,gasolina,5,236,cc,1300.0,
chevrolet,Malibu Premier,2000 cc,250,240,5.8,33500.0,gasolina,5,353,cc,2000.0,
chevrolet,Camaro ZL1,6200 cc,650,318,3.5,67300.0,gasolina,4,881,cc,6200.0,
chevrolet,Corvette Stingray,6200 cc,495,312,3.0,65895.0,gasolina,2,637,cc,6200.0,
chevrolet,Silverado 1500 High Country,5300 cc,355,180,7.0,61595.0,gasolina,6,519,cc,5300.0,
chevrolet,Silverado 1500 Trail Boss,5300 cc,355,180,7.0,55895.0,gasolina,6,519,cc,5300.0,
chevrolet,Silverado 1500 RST,5300 cc,355,180,7.1,50895.0,gasolina,6,519,cc,5300.0,
chevrolet,Colorado ZR2,2800 cc,181,160,9.1,48295.0,diesel,5,500,cc,2800.0,
chevrolet,Traverse Premier,3600 cc,310,210,7.0,46600.0,gasolina,7,360,cc,3600.0,
chevrolet,Equinox Premier,1500 cc,170,200,8.8,33400.0,gasolina,5,275,cc,1500.0,
chevrolet,Blazer RS,3600 cc,308,220,6.6,48900.0,gasolina,5,366,cc,3600.0,
chevrolet,Bolt EV 2LT,66 kWh,200,150,6.7,28795.0,electrico,5,360,kWh,66.0,
chevrolet,Camaro SS,6200 cc,455,290,4.3,43500.0,gasolina,4,617,cc,6200.0,
chevrolet,Corvette Grand Sport,6200 cc,460,290,3.9,65900.0,gasolina,2,630,cc,6200.0,
chevrolet,Traverse RS,3600 cc,310,210,7.0,43700.0,gasolina,7,360,cc,3600.0,
chevrolet,Blazer Premier,3600 cc,308,220,6.6,45000.0,gasolina,5,366,cc,3600.0,
chevrolet,Malibu LT,1500 cc,160,210,8.5,25800.0,gasolina,5,250,cc,1500.0,
chevrolet,Spark Activ,1400 cc,98,180,11.0,17595.0,gasolina,5,127,cc,1400.0,
