marca,nombre_vehiculo,bateria,caballo_fuerza,velocidad_max,performance,precio,combustible,asientos,torque,bateria_unidad,bateria_valor,caballo_fuerza_unidad
chevrolet,Trax LT,1200 cc,137,200,9.2,24100.0,gasolina,5,220,cc,1200.0,
chevrolet,Equinox LT,1500 cc,170,200,8.9,28400.0,gasolina,5,275,cc,1500.0,
chevrolet,Silverado 3500HD High Country,6600 cc,445,160,8.5,75700.0,diesel,6,1234,cc,6600.0,
chevrolet,Colorado WT,2700 cc,310,190,6.9,29200.0,gasolina,5,583,cc,2700.0,
chevrolet,Suburban High Country,6200 cc,420,200,7.0,82400.0,gasolina,8,624,cc,6200.0,
chevrolet,Silverado Custom,4300 cc,285,180,8.5,33900.0,gasolina,6,413,cc,4300.0,
chevrolet,Spark LS,1400 cc,98,180,10.9,14395.0,gasolina,5,127,cc,1400.0,
chevrolet,Traverse LT,3600 cc,310,210,7.1,37200.0,gasolina,7,360,cc,3600.0,
chevrolet,Blazer LT,2500 cc,193,200,9.0,36100.0,gasolina,5,255,cc,2500.0,
chevrolet,Malibu Premier,2000 cc,250,240,5.8,34500.0,gasolina,5,353,cc,2000.0,
chevrolet,Equinox RS,1500 cc,170,200,8.8,31900.0,gasolina,5,275,cc,1500.0,
chevrolet,Silverado 1500 Custom,4300 cc,285,180,8.6,34900.0,gasolina,6,413,cc,4300.0,
chevrolet,Silverado 2500HD LTZ,6600 cc,445,160,8.4,56400.0,diesel,6,1234,cc,6600.0,
chevrolet,Tahoe RST,5300 cc,355,180,7.4,64100.0,gasolina,7,519,cc,5300.0,
chevrolet,Suburban LT,5300 cc,355,180,5.1,64400.0,gasolina,8,519,cc,5300.0,
chevrolet,Bolt EV Premier,66 kWh,200,150,6.5,31700.0,electrico,5,360,kWh,66.0,
chevrolet,Tahoe LS,5300 cc,355,180,7.5,56995.0,gasolina,8,519,cc,5300.0,
chevrolet,Tahoe LT,5300 cc,355,180,7.4,62495.0,gasolina,8,519,cc,5300.0,
chevrolet,Tahoe Z71,5300 cc,355,180,7.6,66700.0,gasolina,7,519,cc,5300.0,
chevrolet,Tahoe Premier,6200 cc,420,200,6.8,71600.0,gasolina,7,624,cc,6200.0,
chevrolet,Tahoe High Country,6200 cc,420,200,6.7,76700.0,gasolina,7,624,cc,6200.0,
chevrolet,Tahoe Midnight Edition,5300 cc,355,180,7.5,65500.0,gasolina,8,519,cc,5300.0,
chevrolet,Tahoe Sport Edition,6200 cc,420,200,6.8,70000.0,gasolina,7,624,cc,6200.0,
gmc,Terrain,1500 cc,175,190,9.5,29900.0,gasolina,5,275,cc,1500.0,
gmc,Acadia,2000 cc,228,200,7.8,36800.0,gasolina,7,350,cc,2000.0,
gmc,Yukon,5300 cc,355,180,7.4,57400.0,gasolina,8,519,cc,5300.0,
gmc,Yukon XL,6200 cc,420,200,6.9,61100.0,gasolina,8,624,cc,6200.0,
gmc,Canyon,2700 cc,310,190,7.6,36900.0,gasolina,5,583,cc,2700.0,
gmc,Sierra 1500,5300 cc,355,180,7.3,37100.0,gasolina,6,519,cc,5300.0,
gmc,Sierra 2500HD,6600 cc,401,175,7.5,43900.0,diesel,6,629,cc,6600.0,
gmc,Sierra 3500HD,6600 cc,445,175,7.4,49000.0,diesel,6,1234,cc,6600.0,
gmc,Hummer EV Pickup,212 kWh,625,170,3.0,108700.0,electrico,5,1000,kWh,212.0,
gmc,Hummer EV SUV,212 kWh,625,170,3.5,105600.0,electrico,5,1000,kWh,212.0,
gmc,Yukon Denali,6200 cc,420,200,6.8,72800.0,gasolina,8,624,cc,6200.0,
gmc,Sierra Denali,6200 cc,420,190,6.7,66800.0,gasolina,6,624,cc,6200.0,
gmc,Terrain AT4,1500 cc,175,190,9.6,36500.0,gasolina,5,275,cc,1500.0,
gmc,Acadia AT4,3600 cc,310,210,7.6,41400.0,gasolina,6,366,cc,3600.0,
gmc,Sierra 1500 AT4,5300 cc,355,180,7.4,53800.0,gasolina,6,519,cc,5300.0,
gmc,Sierra 2500HD Denali,6600 cc,401,175,7.5,72200.0,diesel,6,1234,cc,6600.0,
gmc,Sierra Elevation,2700 cc,310,190,7.6,45000.0,gasolina,5,583,cc,2700.0,
gmc,Canyon AT4,2700 cc,310,190,7.5,43900.0,gasolina,5,583,cc,2700.0,
gmc,Canyon Denali,2700 cc,310,190,7.5,48000.0,gasolina,5,583,cc,2700.0,
gmc,Yukon XL Denali Ultimate,6200 cc,420,200,6.7,93800.0,gasolina,8,624,cc,6200.0,
gmc,Terrain Denali,1500 cc,175,190,9.5,38600.0,gasolina,5,275,cc,1500.0,
gmc,Acadia Denali,"3,564 cc",310,210,6.5,54300.0,gasolina,7,366,cc,3564.0,
gmc,Yukon AT4,"5,327 cc",355,210,7.1,71505.0,gasolina,8,519,cc,5327.0,
gmc,Yukon XL AT4,"5,327 cc",355,210,7.3,73305.0,gasolina,8,519,cc,5327.0,
gmc,Sierra 1500 Elevation,"2,713 cc",310,180,7.0,52000.0,gasolina,5,569,cc,2713.0,
gmc,Sierra 1500 SLT,"5,327 cc",355,180,6.8,56000.0,gasolina,5,519,cc,5327.0,
gmc,Sierra 2500HD AT4,"6,600 cc",401,170,7.5,70000.0,gasolina,5,629,cc,6600.0,
gmc,Sierra 3500HD AT4,"6,600 cc",401,170,7.7,72000.0,gasolina,5,629,cc,6600.0,
gmc,Canyon Elevation,"2,488 cc",200,175,8.5,36300.0,gasolina,5,259,cc,2488.0,
gmc,Canyon Denali Black Edition,"3,564 cc",308,180,6.9,44000.0,gasolina,5,373,cc,3564.0,
gmc,Sierra 1500 Denali Ultimate,"6,162 cc",420,200,5.8,80000.0,gasolina,5,624,cc,6162.0,
gmc,Yukon XL Denali Reserve,"6,162 cc",420,210,6.0,82000.0,gasolina,7,624,cc,6162.0,
gmc,Terrain Elevation Edition,"1,490 cc",170,200,9.3,28700.0,gasolina,5,275,cc,1490.0,
gmc,Acadia Black Edition,"3,564 cc",310,210,6.5,45000.0,gasolina,7,366,cc,3564.0,
gmc,Hummer EV SUV Edition 1,200 kWh,830,170,3.5,96550.0,electrico,5,15590,kWh,200.0,
gmc,Hummer EV Pickup Edition 1,200 kWh,1000,170,3.0,96550.0,electrico,5,15590,kWh,200.0,
gmc,Sierra Denali CarbonPro,"6,162 cc",420,200,5.8,65000.0,gasolina,5,624,cc,6162.0,
gmc,Yukon Denali Performance,"6,162 cc",420,210,6.0,76805.0,gasolina,8,624,cc,6162.0,
gmc,Sierra 2500HD Denali Black Edition,"6,600 cc",401,170,7.5,75000.0,gasolina,5,629,cc,6600.0,
gmc,Canyon AT4X,"3,564 cc",308,180,6.9,50000.0,gasolina,5,373,cc,3564.0,
gmc,Yukon XL SLT,"5,327 cc",355,210,7.3,65000.0,gasolina,8,519,cc,5327.0,
gmc,Sierra 1500 Pro,"4,300 cc",285,180,7.5,37700.0,gasolina,3,413,cc,4300.0,
gmc,Sierra 2500HD Pro,"6,600 cc",401,170,7.7,60000.0,gasolina,3,629,cc,6600.0,
gmc,Sierra 3500HD Pro,"6,600 cc",401,170,7.8,62000.0,gasolina,3,629,cc,6600.0,
gmc,Terrain SLT,"1,490 cc",170,200,9.4,31000.0,gasolina,5,275,cc,1490.0,
gmc,Acadia SLE,"3,564 cc",310,210,6.6,40000.0,gasolina,7,366,cc,3564.0,
gmc,Canyon SLT,"2,488 cc",200,175,8.6,38000.0,gasolina,5,259,cc,2488.0,
gmc,Yukon XL Elevation,"5,327 cc",355,210,7.4,75000.0,gasolina,8,519,cc,5327.0,
gmc,Sierra 1500 AT4X,"6,162 cc",420,200,5.9,82000.0,gasolina,5,624,cc,6162.0,
gmc,Hummer EV SUV Extreme Off-Road,200 kWh,830,170,3.6,110000.0,electrico,5,15590,kWh,200.0,
gmc,Sierra EV Denali,200 kWh,754,170,4.5,108700.0,electrico,5,1064,kWh,200.0,
gmc,Hummer EV Omega Edition,200 kWh,1000,170,3.0,112700.0,electrico,5,15590,kWh,200.0,
gmc,Canyon AT4X Edition 1,"3,564 cc",308,180,6.8,55000.0,gasolina,5,373,cc,3564.0,
gmc,Yukon Denali Ultimate Black,"6,162 cc",420,210,6.0,90000.0,gasolina,8,624,cc,6162.0,
gmc,Sierra HD Denali Reserve,"6,600 cc",401,170,7.5,85000.0,gasolina,5,629,cc,6600.0,
gmc,Acadia Denali Ultimate,"3,564 cc",310,210,6.5,60000.0,gasolina,7,366,cc,3564.0,
gmc,Terrain All-Terrain Edition,"1,490 cc",170,200,9.3,35000.0,gasolina,5,275,cc,1490.0,
gmc,Yukon Trailering Edition,"5,327 cc",355,210,7.5,78000.0,gasolina,8,519,cc,5327.0,
gmc,Hummer EV Adventure Series,200 kWh,830,170,3.6,105000.0,electrico,5,15590,kWh,200.0,
kia,Rio,1591 cc,120,180,10.3,17000.0,gasolina,5,151,cc,1591.0,
kia,Rio 5-Door,1591 cc,120,180,10.3,18000.0,gasolina,5,151,cc,1591.0,
kia,Seltos Nightfall Edition,1591 cc,175,210,7.5,28000.0,gasolina,5,264,cc,1591.0,
peugeot,508 PSE (Peugeot Sport Engineered),"1,599 cc (petrol) + Electric Motor",360,250,5.2,55000.0,hibrido,5,520,cc,1599.0,
kia,Sorento X-Line,2500 cc,277,220,7.0,42000.0,gasolina,7,421,cc,2500.0,
kia,Telluride SX,3778 cc,291,240,7.0,50000.0,gasolina,7,355,cc,3778.0,
kia,Forte LXS,1999 cc,147,190,9.2,19000.0,gasolina,5,179,cc,1999.0,
kia,K5 EX,1591 cc,180,220,7.8,28500.0,gasolina,5,264,cc,1591.0,
kia,Niro Plug-In Hybrid,1591 cc,139,180,10.5,33000.0,hibrido,5,265,cc,1591.0,
kia,EV6 Wind,77.4 kWh,225,190,5.2,50000.0,electrico,5,350,kWh,77.4,
kia,Soul Turbo,1591 cc,201,200,6.5,28000.0,gasolina,5,264,cc,1591.0,
kia,Seltos SX,1591 cc,175,210,7.5,28500.0,gasolina,5,264,cc,1591.0,
kia,Stinger Scorpion Edition,2500 cc,300,270,5.0,55000.0,gasolina,5,422,cc,2500.0,
kia,Sorento Hybrid SX Prestige,1591 cc,227,200,7.9,47000.0,hibrido,7,352,cc,1591.0,
kia,Carnival EX,3500 cc,290,220,8.0,42500.0,gasolina,8,355,cc,3500.0,
kia,Telluride Nightfall Edition,3778 cc,291,240,7.0,51000.0,gasolina,7,355,cc,3778.0,
peugeot,508 Plug-In Hybrid,"1,598 cc (petrol) + Electric Motor",225,210,7.5,44000.0,hibrido,5,360,cc,1598.0,
kia,EV6 First Edition,77.4 kWh,320,230,5.0,58000.0,electrico,5,450,kWh,77.4,
kia,Niro Touring,1591 cc,139,180,10.5,33000.0,hibrido,5,265,cc,1591.0,
kia,Forte GT-Line,1591 cc,201,200,6.5,25000.0,gasolina,5,264,cc,1591.0,
kia,Seltos EX,1999 cc,146,190,9.0,23500.0,gasolina,5,179,cc,1999.0,
peugeot,3008 Plug-In Hybrid,"1,598 cc (petrol) + Electric Motor",225,210,7.0,42000.0,hibrido,5,360,cc,1598.0,
kia,Sorento LX,2500 cc,191,210,8.5,35500.0,gasolina,7,246,cc,2500.0,
kia,Telluride EX,3778 cc,291,240,7.0,44000.0,gasolina,7,355,cc,3778.0,
kia,Soul EX,1999 cc,147,190,9.5,22000.0,gasolina,5,179,cc,1999.0,
kia,Forte FE,1999 cc,147,190,9.2,18500.0,gasolina,5,179,cc,1999.0,
kia,K5 GT-Line,1591 cc,180,220,7.8,29000.0,gasolina,5,264,cc,1591.0,
kia,Carnival LXS,3500 cc,290,220,8.0,39500.0,gasolina,8,355,cc,3500.0,
kia,EV6 Light,77.4 kWh,225,190,5.2,46000.0,electrico,5,350,kWh,77.4,
kia,Niro EX,1591 cc,139,180,10.5,30000.0,hibrido,5,265,cc,1591.0,
kia,Stinger GT,3300 cc,365,270,4.7,51500.0,gasolina,5,510,cc,3300.0,
kia,Sorento SX Prestige,1591 cc,227,200,7.9,48000.0,hibrido,7,352,cc,1591.0,
kia,Telluride SX Prestige,3778 cc,291,240,7.0,52000.0,gasolina,7,355,cc,3778.0,
peugeot,508 Hybrid4,"1,598 cc (petrol) + Electric Motor",300,235,6.0,47000.0,hibrido,5,520,cc,1598.0,
kia,EV6 GT Performance,77.4 kWh,577,260,3.5,65000.0,electrico,5,740,kWh,77.4,
kia,Niro SX Touring,1591 cc,139,180,10.5,34500.0,hibrido,5,265,cc,1591.0,
kia,Carnival SX Prestige,3500 cc,290,220,8.0,47000.0,gasolina,8,355,cc,3500.0,
kia,Seltos SX Turbo,1591 cc,175,210,7.5,32000.0,gasolina,5,264,cc,1591.0,
kia,Forte EX Premium,1999 cc,147,190,9.2,22500.0,gasolina,5,179,cc,1999.0,
kia,Soul EX Designer Edition,1999 cc,147,190,9.5,23500.0,gasolina,5,179,cc,1999.0,
kia,Rio S,1591 cc,120,180,10.3,17500.0,gasolina,5,151,cc,1591.0,
kia,Rio 5-Door S,1591 cc,120,180,10.3,18000.0,gasolina,5,151,cc,1591.0,
kia,Soul S,1999 cc,147,190,9.5,20500.0,gasolina,5,179,cc,1999.0,
kia,Seltos LX,1999 cc,146,190,9.2,23000.0,gasolina,5,179,cc,1999.0,
peugeot,3008 Hybrid4,"1,599 cc (Petrol) + Electric Motor",300,235,6.0,45000.0,hibrido,5,520,cc,1599.0,
kia,Sorento Hybrid EX,1591 cc,227,200,7.9,47000.0,hibrido,7,352,cc,1591.0,
kia,Telluride LX,3778 cc,291,240,7.0,41500.0,gasolina,7,355,cc,3778.0,
kia,Carnival MPV EX,3500 cc,290,220,8.0,43500.0,gasolina,8,355,cc,3500.0,
kia,EV6 AWD GT-Line,77.4 kWh,320,230,5.0,60000.0,electrico,5,450,kWh,77.4,
kia,Forte GT Turbo,1591 cc,201,200,6.5,25500.0,gasolina,5,264,cc,1591.0,
kia,Soul GT Designer Edition,1999 cc,147,190,9.5,23000.0,gasolina,5,179,cc,1999.0,
kia,Seltos X-Line Turbo,1591 cc,175,210,7.5,30000.0,gasolina,5,264,cc,1591.0,
peugeot,e-2008 GT,50 kWh,136,200,8.5,40000.0,electrico,5,260,kWh,50.0,
kia,Telluride Limited Edition,3778 cc,291,240,7.0,53000.0,gasolina,7,355,cc,3778.0,
kia,Stinger GT-Line,2500 cc,300,270,5.0,50000.0,gasolina,5,422,cc,2500.0,
kia,Carnival Special Edition,3500 cc,290,220,8.0,45500.0,gasolina,8,355,cc,3500.0,
kia,Niro SX Hybrid,1591 cc,139,180,10.5,36000.0,hibrido,5,265,cc,1591.0,
kia,EV6 First Edition AWD,77.4 kWh,320,230,5.0,62000.0,electrico,5,450,kWh,77.4,
kia,Sorento X-Pro Hybrid,1591 cc,227,200,7.8,49000.0,hibrido,7,352,cc,1591.0,
kia,Forte Limited Edition,1999 cc,147,190,9.2,22500.0,gasolina,5,179,cc,1999.0,
bugatti,Chiron,7993 cc,1500,420,2.5,3000000.0,gasolina,2,1600,cc,7993.0,
bugatti,Chiron Pur Sport,7993 cc,1500,350,2.3,3300000.0,gasolina,2,1600,cc,7993.0,
bugatti,Chiron Super Sport,7993 cc,1600,490,2.4,3500000.0,gasolina,2,1600,cc,7993.0,
bugatti,Chiron Sport,7993 cc,1500,420,2.4,3300000.0,gasolina,2,1600,cc,7993.0,
bugatti,Chiron Noire,7993 cc,1500,420,2.5,3300000.0,gasolina,2,1600,cc,7993.0,
bugatti,Divo,7993 cc,1500,380,2.4,5800000.0,gasolina,2,1600,cc,7993.0,
bugatti,Centodieci,7993 cc,1600,380,2.4,9000000.0,gasolina,2,1600,cc,7993.0,
bugatti,La Voiture Noire,7993 cc,1500,420,2.5,18000000.0,gasolina,2,1600,cc,7993.0,
bugatti,Bolide,7993 cc,1850,500,2.2,4500000.0,gasolina,2,1600,cc,7993.0,
bugatti,Mistral,7993 cc,1600,420,2.4,5000000.0,gasolina,2,1600,cc,7993.0,
volvo,Volvo FH,13000 cc,540,120,15.0,120000.0,diesel,2,2600,cc,13000.0,
volvo,Volvo FH16,16100 cc,750,120,14.5,160000.0,diesel,2,3500,cc,16100.0,
volvo,Volvo FM,12800 cc,460,110,16.0,100000.0,diesel,2,2200,cc,12800.0,
volvo,Volvo FMX,13000 cc,500,110,16.5,110000.0,diesel,2,2500,cc,13000.0,
volvo,Volvo VNL,12800 cc,500,120,15.0,125000.0,diesel,2,2400,cc,12800.0,
volvo,Volvo VNR,12800 cc,400,110,17.0,95000.0,diesel,2,1800,cc,12800.0,
volvo,Volvo VHD,12800 cc,500,100,18.0,120000.0,diesel,2,2500,cc,12800.0,
volvo,Volvo FE,7700 cc,280,90,20.0,85000.0,diesel,2,1200,cc,7700.0,
volvo,Volvo FL,5100 cc,180,80,22.0,75000.0,diesel,2,800,cc,5100.0,
jaguar land rover,Jaguar F-Type,2995 cc (V6),335,260,5.1,70000.0,gasolina,2,450,cc,29956.0,
jaguar land rover,Jaguar XE,1999 cc (I4),250,250,6.5,45000.0,gasolina,5,365,cc,19994.0,
jaguar land rover,Jaguar XF,1999 cc (I4),250,250,6.5,50000.0,gasolina,5,365,cc,19994.0,
jaguar land rover,Jaguar XJ,2995 cc (V6),300,250,6.0,85000.0,gasolina,5,400,cc,29956.0,
jaguar land rover,Jaguar E-PACE,1999 cc (I4),200,230,7.0,50000.0,gasolina,5,430,cc,19994.0,
jaguar land rover,Jaguar I-PACE,90 kWh (Battery),400,200,4.8,70000.0,electrico,5,696,kWh,90.0,
jaguar land rover,Jaguar F-PACE,1999 cc (I4) / 2995 cc (V6),250340,230,,,gasolina,5,365480,cc,1999429956.0,
jaguar land rover,Jaguar X-TYPE,1998 cc (I4),160,215,9.0,40000.0,gasolina,5,215,cc,19984.0,
jaguar land rover,Jaguar F-PACE R-Dynamic,1999 cc (I4) / 2995 cc (V6),340,250,5.4,65000.0,gasolina,5,480,cc,1999429956.0,
jaguar land rover,Jaguar XE R-Dynamic,1999 cc (I4),340,250,5.4,60000.0,gasolina,5,450,cc,19994.0,
jaguar land rover,Jaguar F-Type SVR,5000 cc (V8),575,320,3.7,120000.0,gasolina,2,700,cc,50008.0,
jaguar land rover,Jaguar I-PACE Electric Performance,90 kWh (Battery),400,200,4.5,85000.0,electrico,5,696,kWh,90.0,
jaguar land rover,Jaguar F-PACE SVR,5000 cc (V8),550,283,4.0,85000.0,gasolina,5,700,cc,50008.0,
jaguar land rover,Jaguar XE S,1999 cc (I4),340,250,5.3,55000.0,gasolina,5,450,cc,19994.0,
jaguar land rover,Jaguar XF R-Dynamic,1999 cc (I4) / 2995 cc (V6),340,250,5.4,65000.0,gasolina,5,480,cc,1999429956.0,
jaguar land rover,Jaguar XJ LWB (Long Wheelbase),2995 cc (V6),300,250,6.0,90000.0,gasolina,5,400,cc,29956.0,
jaguar land rover,Jaguar F-Type Heritage Edition,5000 cc (V8),550,300,3.9,110000.0,gasolina,2,680,cc,50008.0,
jaguar land rover,Jaguar E-PACE S,1999 cc (I4),200,230,7.0,50000.0,gasolina,5,430,cc,19994.0,
jaguar land rover,Jaguar I-PACE HSE,90 kWh (Battery),400,200,4.5,90000.0,electrico,5,696,kWh,90.0,
jaguar land rover,Jaguar F-Type V8 R,5000 cc (V8),550,300,3.9,100000.0,gasolina,2,680,cc,50008.0,
jaguar land rover,Jaguar F-Type R-Dynamic,1999 cc (I4) / 2995 cc (V6),300,250,5.1,70000.0,gasolina,2,400,cc,1999429956.0,
jaguar land rover,Jaguar XE P300 R-Dynamic,1999 cc (I4),300,250,5.5,55000.0,gasolina,5,400,cc,19994.0,
jaguar land rover,Jaguar XF Sportbrake,1999 cc (I4) / 2995 cc (V6),250,250,6.5,60000.0,gasolina,5,400,cc,1999429956.0,
jaguar land rover,Jaguar I-PACE EV400 HSE,90 kWh (Battery),400,200,4.5,85000.0,electrico,5,696,kWh,90.0,
jaguar land rover,Jaguar F-PACE S 30t AWD,1999 cc (I4),247,225,6.4,60000.0,gasolina,5,365,cc,19994.0,
jaguar land rover,Jaguar E-PACE R-Dynamic,1999 cc (I4),246,230,6.8,55000.0,gasolina,5,430,cc,19994.0,
jaguar land rover,Jaguar XJ50,2995 cc (V6),300,250,6.0,80000.0,gasolina,5,400,cc,29956.0,
jaguar land rover,Jaguar F-Type 75th Anniversary Edition,5000 cc (V8),550,300,3.9,100000.0,gasolina,2,680,cc,50008.0,
jaguar land rover,Jaguar F-PACE S AWD,1999 cc (I4) / 2995 cc (V6),340,250,5.4,65000.0,gasolina,5,480,cc,1999429956.0,
jaguar land rover,Jaguar XE SE,1999 cc (I4),250,240,6.2,50000.0,gasolina,5,365,cc,19994.0,
jaguar land rover,Jaguar F-Type V6 S Convertible,2995 cc (V6),380,280,4.8,80000.0,gasolina,2,460,cc,29956.0,
jaguar land rover,Jaguar XE R-Sport AWD,1999 cc (I4) / 2995 cc (V6),300,250,5.5,55000.0,gasolina,5,400,cc,1999429956.0,
jaguar land rover,Jaguar XF Portfolio AWD,1999 cc (I4) / 2995 cc (V6),340,250,5.4,60000.0,gasolina,5,450,cc,1999429956.0,
jaguar land rover,Jaguar F-Type Coupe R,5000 cc (V8),550,300,3.9,100000.0,gasolina,2,680,cc,50008.0,
jaguar land rover,Jaguar I-PACE First Edition,90 kWh (Battery),400,200,4.5,85000.0,electrico,5,696,kWh,90.0,
jaguar land rover,Jaguar F-PACE Prestige AWD,1999 cc (I4) / 2995 cc (V6),340,250,5.4,65000.0,gasolina,5,480,cc,1999429956.0,
jaguar land rover,Jaguar XJ Supercharged,5000 cc (V8),510,280,4.2,90000.0,gasolina,5,625,cc,50008.0,
jaguar land rover,Jaguar F-Type P450 AWD,5000 cc (V8),450,290,4.0,90000.0,gasolina,2,600,cc,50008.0,
jaguar land rover,Jaguar F-PACE P400e Plug-in Hybrid,1999 cc (I4) + Electric,398,220,5.1,75000.0,híbrido enchufable,5,640,cc,19994.0,
jaguar land rover,Jaguar F-Type P300 Coupe,1999 cc (I4),300,250,5.5,60000.0,gasolina,2,400,cc,19994.0,
acura,NSX Type S,"3,493 cc (V6)",600,307,2.9,157000.0,hibrido,2,666,cc,34936.0,
acura,TLX PMC Edition,"3,500 cc (V6)",290,250,5.7,62000.0,gasolina,5,362,cc,35006.0,
acura,MDX Advance,"3,500 cc (V6)",290,190,6.0,60000.0,gasolina,7,362,cc,35006.0,
acura,RDX Technology,"1,500 cc (I4)",272,210,6.6,45000.0,gasolina,5,400,cc,15004.0,
acura,ILX Premium,"2,400 cc (I4)",201,200,6.6,30000.0,gasolina,5,180,cc,24004.0,
acura,TLX A-Spec,"3,500 cc (V6)",290,250,5.7,50000.0,gasolina,5,362,cc,35006.0,
acura,RDX SH-AWD,"1,500 cc (I4)",272,210,6.6,50000.0,gasolina,5,400,cc,15004.0,
acura,MDX SH-AWD,"3,500 cc (V6)",290,190,6.0,55000.0,gasolina,7,362,cc,35006.0,
acura,RDX Platinum Elite,"1,500 cc (I4)",272,210,6.6,55000.0,gasolina,5,400,cc,15004.0,
acura,TLX A-Spec Sedan,"3,500 cc (V6)",290,250,5.7,50000.0,gasolina,5,362,cc,35006.0,
acura,TLX 2.4L,"2,400 cc",206,210,6.0,35000.0,gasolina,5,247,cc,2400.0,
acura,MDX Hybrid,"3,500 cc",321,190,6.0,55000.0,hibrido,7,335,cc,3500.0,
acura,RDX Hybrid,"1,500 cc",247,210,6.6,50000.0,hibrido,5,400,cc,1500.0,
acura,ILX Technology Package,"2,400 cc",201,200,6.6,30000.0,gasolina,5,180,cc,2400.0,
acura,NSX GT3 (Track Version),"3,493 cc",500,300,3.0,150000.0,hibrido,2,600,cc,3493.0,
acura,RDX Turbo AWD,"1,500 cc",272,210,6.6,45000.0,gasolina,5,400,cc,1500.0,
acura,TLX 3.5L V6,"3,500 cc",290,250,5.7,50000.0,gasolina,5,362,cc,3500.0,
acura,ILX Special Edition,"2,400 cc",201,200,6.6,30000.0,gasolina,5,180,cc,2400.0,
acura,MDX SH-AWD w/Technology Package,"3,500 cc",290,190,6.0,55000.0,gasolina,7,362,cc,3500.0,
acura,NSX 3.5L Hybrid Coupe,"3,493 cc",537,307,2.9,157000.0,hibrido,2,666,cc,3493.0,
acura,MDX Elite,"3,500 cc",290,190,6.0,58000.0,gasolina,7,362,cc,3500.0,
acura,TLX V6 Advance,"3,500 cc",290,250,5.7,46000.0,gasolina,5,362,cc,3500.0,
acura,NSX Carbon Edition,"3,493 cc",537,307,2.9,157000.0,hibrido,2,666,cc,3493.0,
acura,RDX Turbo SH-AWD,"1,500 cc",272,210,6.6,42000.0,gasolina,5,400,cc,1500.0,
acura,ILX Technology Plus,"2,400 cc",201,200,6.6,28000.0,gasolina,5,180,cc,2400.0,
acura,TLX Type S PMC Edition,"3,000 cc",355,250,5.1,54000.0,gasolina,5,480,cc,3000.0,
acura,MDX Sport Hybrid,"3,500 cc",321,190,6.0,52000.0,hibrido,7,335,cc,3500.0,
peugeot,208,"1,199 cc",82,180,10.5,22000.0,gasolina,5,160,cc,1199.0,
peugeot,2008,"1,199 cc",100,190,9.0,25000.0,gasolina,5,205,cc,1199.0,
